S5000005193	get the QUOTED_STRING_0 which is closest to here .	now => ( sort param:distance:Measure(m) asc of ( compute distance ( param:geo:Location , location:current_location ) of ( ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 ) ) ) [ 1 ] => notify
S5000005194	what is the telephone of restaurant	now => [ param:telephone:Entity(tt:phone_number) ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S5000005195	please search restaurant which have 7 or less review count	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number <= 7 => notify
S5000005196	please search for reviews having rating 12 .	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:reviewRating.ratingValue:Number == 12 => notify
S5000005197	i would like the QUOTED_STRING_0 that is closest to LOCATION_0 .	now => ( sort param:distance:Measure(m) asc of ( compute distance ( param:geo:Location , LOCATION_0 ) of ( ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 ) ) ) [ 1 ] => notify
S5000005198	i want restaurants that have rating not less than 8 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number >= 8 => notify
S5000005199	how close are the restaurant which has the highest review count .	now => [ param:distance:Measure(m) ] of ( compute distance ( param:geo:Location , location:current_location ) of ( ( sort param:aggregateRating.reviewCount:Number desc of ( @edu.stanford.cs294s.sierra.Restaurant ) ) [ 1 ] ) ) => notify
S5000005200	i need restaurant having rating greater than zero .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number >= 0 => notify
S5000005201	i am looking for restaurants with smaller rating than 4 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number <= 4 => notify
S5000005202	i need review which have QUOTED_STRING_0 as description .	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:description:String =~ QUOTED_STRING_0 => notify
S5000005203	i am looking for restaurant near where i 'm now	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:current_location => notify
S5000005204	search for restaurants having QUOTED_STRING_0 in the postal code .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:address.postalCode:String =~ QUOTED_STRING_0 => notify
S5000005205	find restaurant with over 12 review count .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number >= 12 => notify
S5000005206	get restaurant in GENERIC_ENTITY_tt:country_0 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:address.addressCountry:Entity(tt:country) == GENERIC_ENTITY_tt:country_0 => notify
S5000005207	i need to find restaurant around me	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:current_location => notify
S5000005208	i need the most far away QUOTED_STRING_0 from home .	now => ( sort param:distance:Measure(m) desc of ( compute distance ( param:geo:Location , location:home ) of ( ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 ) ) ) [ 1 ] => notify
S5000005209	find restaurants in this area	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:current_location => notify
S5000005210	please enumerate restaurant which have 1 or above review count	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number >= 1 => notify
S5000005211	get restaurants having rating 10	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number == 10 => notify
S5000005212	search restaurants in this area	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:current_location => notify
S5000005213	search for review with higher rating than 9 .	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:reviewRating.ratingValue:Number >= 9 => notify
S5000005214	please list restaurants having over 2 review count .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number >= 2 => notify
S5000005215	i want to get restaurants that have 11 or above rating	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number >= 11 => notify
S5000005216	what restaurants have higher rating than 0 and serves QUOTED_STRING_0 cuisine	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number >= 0 and param:servesCuisine:String =~ QUOTED_STRING_0 => notify
S5000005217	i want reviews having rating 12	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:reviewRating.ratingValue:Number == 12 => notify
S5000005218	search the QUOTED_STRING_0 which has the highest rating	now => ( sort param:aggregateRating.ratingValue:Number desc of ( ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 ) ) [ 1 ] => notify
S5000005219	what is the description of restaurant	now => [ param:description:String ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S5000005220	what are the review having larger rating than NUMBER_0 which have date published later than DURATION_0 before last week ?	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:datePublished:Date >= ( start_of unit:week - 1 unit:week ) - DURATION_0 and param:reviewRating.ratingValue:Number >= NUMBER_0 => notify
S5000005221	please enumerate restaurant with description containing both QUOTED_STRING_0 and QUOTED_STRING_1 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:description:String =~ QUOTED_STRING_0 and param:description:String =~ QUOTED_STRING_1 => notify
S5000005222	get restaurant with description QUOTED_STRING_0 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:description:String =~ QUOTED_STRING_0 => notify
S5000005223	what are QUOTED_STRING_0 that have review count equal to NUMBER_0 ?	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number == NUMBER_0 and param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 => notify
S5000005224	i am looking to retrieve review with rating 3	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:reviewRating.ratingValue:Number == 3 => notify
S5000005225	get restaurant around LOCATION_0	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == LOCATION_0 => notify
S5000005226	i need reviews having rating greater than 1 .	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:reviewRating.ratingValue:Number >= 1 => notify
S5000005227	which are restaurants with QUOTED_STRING_0 as summary ?	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:description:String =~ QUOTED_STRING_0 => notify
S5000005228	i want to retrieve restaurant having review count larger than zero	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number >= 0 => notify
S5000005229	search restaurants that have rating 10	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number == 10 => notify
S5000005230	i need restaurants which have larger rating than 10	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number >= 10 => notify
S5000005231	i want to search restaurant which have greater rating than 3 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number >= 3 => notify
S5000005232	search the nearest QUOTED_STRING_0 from here .	now => ( sort param:distance:Measure(m) asc of ( compute distance ( param:geo:Location , location:current_location ) of ( ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 ) ) ) [ 1 ] => notify
S5000005233	i would like to search restaurants in GENERIC_ENTITY_tt:country_0	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:address.addressCountry:Entity(tt:country) == GENERIC_ENTITY_tt:country_0 => notify
S5000005234	what are the reviews of restaurant	now => [ param:review:Array(Entity(edu.stanford.cs294s.sierra:Review)) ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S5000005235	which reviews have 7 or less rating and QUOTED_STRING_0 in its summary	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:description:String =~ QUOTED_STRING_0 and param:reviewRating.ratingValue:Number <= 7 => notify
S5000005236	i would like restaurants which have larger rating than 10 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number >= 10 => notify
S5000005237	i want to know the country of restaurant	now => [ param:address.addressCountry:Entity(tt:country) ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S5000005238	search for the nearest QUOTED_STRING_0 from here .	now => ( sort param:distance:Measure(m) asc of ( compute distance ( param:geo:Location , location:current_location ) of ( ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 ) ) ) [ 1 ] => notify
S5000005239	show me what 's the review count of restaurants .	now => [ param:aggregateRating.reviewCount:Number ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S5000005240	which QUOTED_STRING_0 has the lowest review count ?	now => ( sort param:aggregateRating.reviewCount:Number asc of ( ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 ) ) [ 1 ] => notify
S5000005241	how close are the restaurant which has the highest review count .	now => [ param:distance:Measure(m) ] of ( compute distance ( param:geo:Location , location:current_location ) of ( ( sort param:aggregateRating.reviewCount:Number desc of ( @edu.stanford.cs294s.sierra.Restaurant ) ) [ 1 ] ) ) => notify
S5000005242	list restaurant with smaller review count than NUMBER_0 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number <= NUMBER_0 => notify
S5000005243	what is the rating of restaurants ?	now => [ param:aggregateRating.ratingValue:Number ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S5000005244	what are reviews which have sooner date published than DURATION_0 after tomorrow	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:datePublished:Date <= end_of unit:day + DURATION_0 => notify
S5000005245	i would like to know the location of restaurant .	now => [ param:geo:Location ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S5000005246	please list restaurants that have rating 2	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number == 2 => notify
S5000005247	i want to get reviews which have QUOTED_STRING_0 in the description .	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:description:String =~ QUOTED_STRING_0 => notify
S5000005248	search reviews without rating .	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:reviewRating.ratingValue:Number == 0 => notify
S5000005249	i would like to get restaurant around me .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:current_location => notify
S5000005250	get restaurants nearby	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:current_location => notify
S5000005251	i want to search restaurant which have greater rating than 3 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number >= 3 => notify
S5000005252	i want to search for review that have greater rating than zero	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:reviewRating.ratingValue:Number >= 0 => notify
S5000005253	search restaurants in GENERIC_ENTITY_tt:country_0 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:address.addressCountry:Entity(tt:country) == GENERIC_ENTITY_tt:country_0 => notify
S5000005254	show me what is the description of reviews .	now => [ param:description:String ] of ( @edu.stanford.cs294s.sierra.Review ) => notify
S5000005255	i would like to know the distance of restaurant from work	now => [ param:distance:Measure(m) ] of ( compute distance ( param:geo:Location , location:work ) of ( @edu.stanford.cs294s.sierra.Restaurant ) ) => notify
S5000005256	find reviews having rating greater than 1	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:reviewRating.ratingValue:Number >= 1 => notify
S5000005257	i want restaurant having one or higher review count .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number >= 1 => notify
S5000005258	search restaurants in GENERIC_ENTITY_tt:country_0 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:address.addressCountry:Entity(tt:country) == GENERIC_ENTITY_tt:country_0 => notify
S5000005259	where is the nearest restaurant to LOCATION_0	now => [ param:geo:Location ] of ( ( sort param:distance:Measure(m) asc of ( compute distance ( param:geo:Location , LOCATION_0 ) of ( @edu.stanford.cs294s.sierra.Restaurant ) ) ) [ 1 ] ) => notify
S5000005260	i would like to retrieve restaurants which serves QUOTED_STRING_0 cuisine .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:servesCuisine:String =~ QUOTED_STRING_0 => notify
S5000005261	i want the nearest QUOTED_STRING_0 .	now => ( sort param:distance:Measure(m) asc of ( compute distance ( param:geo:Location , location:current_location ) of ( ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 ) ) ) [ 1 ] => notify
S5000005262	i need restaurant around me .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:current_location => notify
